date,game_id,home_team,away_team,venue,home_edge_score,away_edge_score,edge_diff,ou_score,ou_convergence_boost,model_total,actual_total,home_score,away_score,home_won,bet_signal,bet_side,model_win_prob,diff_signal,diff_side,ou_signal,ml_result,diff_result,ou_result,home_zone,home_pitch,home_walk,home_hand,away_zone,away_pitch,away_walk,away_hand,park_factor,park_weather_adj,home_bp_mod,away_bp_mod,home_bullpen_score,away_bullpen_score
2024-04-02,747057,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,47.74,43.66,4.1,48.7,0.0,8.9,5,1,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,24.5,6.995999999999999,4.914666666666666,8.333333333333332,20.531000000000002,7.934666666666667,12.198,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,745598,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,51.44,58.87,7.4,46.6,0.0,8.5,13,9,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,25.1615,4.949999999999999,11.666,6.666666666666666,28.469,10.911999999999999,12.818666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,746086,Miami Marlins,Los Angeles Angels,loanDepot park,44.99,45.22,0.2,48.9,0.0,8.9,4,1,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,8.015333333333333,18.392,3.0,18.5465,14.058,4.281333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,745111,Tampa Bay Rays,Texas Rangers,Tropicana Field,60.88,37.53,23.4,49.3,0.0,8.8,7,5,2,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,23.838500000000003,10.039333333333332,19.0,5.0,17.211250000000003,5.375333333333333,6.611999999999999,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,746898,Chicago Cubs,Colorado Rockies,Wrigley Field,30.43,57.69,27.3,52.4,0.0,9.0,14,12,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,9.27325,5.837333333333333,5.649333333333333,6.666666666666666,26.484500000000004,11.652666666666667,16.555333333333333,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,746814,Chicago White Sox,Atlanta Braves,Guaranteed Rate Field,29.43,42.89,13.5,55.8,2.0,9.5,5,3,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,17.211250000000003,4.216666666666667,0.0,5.0,15.888250000000001,22.0,0.0,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,746411,Houston Astros,Toronto Blue Jays,Minute Maid Park,42.52,34.43,8.1,54.8,2.0,9.4,3,1,2,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,15.888250000000001,7.340666666666666,13.287333333333333,3.0,13.90375,1.694,10.500666666666666,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,745680,Oakland Athletics,Boston Red Sox,Oakland Coliseum,44.1,36.5,7.6,62.7,2.0,9.6,9,4,5,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,14.565250000000002,12.87,8.423333333333334,8.333333333333332,2.6460000000000004,13.302666666666665,16.631333333333334,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-04-02,745273,Seattle Mariners,Cleveland Guardians,T-Mobile Park,44.42,40.93,3.5,51.4,0.0,9.1,7,2,5,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,17.87275,11.190666666666665,9.360666666666665,3.0,14.565250000000002,8.675333333333333,11.019999999999998,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,745439,San Diego Padres,St. Louis Cardinals,Petco Park,50.3,69.11,18.8,42.5,0.0,8.2,7,2,5,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,15.888250000000001,13.969999999999999,10.779333333333332,6.666666666666666,31.127250000000004,12.312666666666665,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,747220,Arizona Diamondbacks,New York Yankees,Chase Field,52.51,34.42,18.1,50.4,0.0,9.0,7,7,0,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,12.58075,11.264,19.0,6.666666666666666,5.953500000000001,10.332666666666666,11.463333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-02,746169,Los Angeles Dodgers,San Francisco Giants,Dodger Stadium,62.97,44.78,18.2,46.0,0.0,8.4,9,5,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,30.453500000000002,13.354,9.5,6.666666666666666,16.54975,2.5593333333333335,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,747059,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,47.26,46.38,0.9,50.0,0.0,8.9,7,4,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,23.177000000000003,10.024666666666667,4.395333333333333,6.666666666666666,31.78875,8.755999999999998,0.836,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,745114,Tampa Bay Rays,Texas Rangers,Tropicana Field,52.18,56.9,4.7,47.3,0.0,8.5,5,1,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.919250000000002,14.431999999999999,16.162666666666667,6.666666666666666,21.854000000000003,11.014666666666665,15.694,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,746083,Miami Marlins,Los Angeles Angels,loanDepot park,39.97,41.29,1.3,53.8,2.0,9.3,12,2,10,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,9.93475,9.218,9.487333333333334,8.333333333333332,16.54975,15.297333333333333,2.774,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,746008,Milwaukee Brewers,Minnesota Twins,American Family Field,32.17,45.96,13.8,55.0,0.0,9.3,10,3,7,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,2.6460000000000004,7.084,13.059333333333333,6.666666666666666,13.90375,5.184666666666667,19.0,8.333333333333332,1.02,0,0.0,0.0,55.0,55.0
2024-04-03,745678,Oakland Athletics,Boston Red Sox,Oakland Coliseum,27.36,45.92,18.6,64.0,0.0,9.8,1,0,1,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,4.6305000000000005,10.479333333333331,8.081333333333333,3.0,15.226750000000001,12.906666666666666,14.579333333333333,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-04-03,747219,Arizona Diamondbacks,New York Yankees,Chase Field,46.33,38.24,8.1,50.1,0.0,9.0,11,5,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.8695,7.018,11.437999999999999,5.0,7.9502500000000005,11.286,12.337333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,745603,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,51.44,38.12,13.3,51.4,0.0,9.0,5,1,4,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,25.1615,4.949999999999999,11.666,6.666666666666666,13.242250000000002,7.6339999999999995,10.576666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,745275,Seattle Mariners,Cleveland Guardians,T-Mobile Park,60.94,50.62,10.3,46.2,0.0,8.4,8,0,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,25.823,10.12,19.0,3.0,17.211250000000003,10.45,14.63,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,745440,San Diego Padres,St. Louis Cardinals,Petco Park,39.93,34.79,5.1,54.3,3.0,9.4,5,3,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.953500000000001,10.479333333333331,13.831999999999999,6.666666666666666,8.61175,10.692,7.156666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,744869,Washington Nationals,Pittsburgh Pirates,Nationals Park,36.81,43.62,6.8,54.2,2.0,9.3,8,5,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.292000000000001,7.707333333333333,14.148666666666665,6.666666666666666,9.93475,14.945333333333332,12.071333333333332,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,746900,Chicago Cubs,Colorado Rockies,Wrigley Field,50.43,48.49,1.9,44.5,0.0,8.5,17,9,8,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,26.484500000000004,11.278666666666666,0.0,6.666666666666666,15.888250000000001,8.558,14.376666666666665,6.666666666666666,1.0,3,0.0,0.0,55.0,55.0
2024-04-03,746407,Houston Astros,Toronto Blue Jays,Minute Maid Park,35.9,30.15,5.8,57.2,3.0,9.7,8,8,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.292000000000001,10.530666666666665,8.74,8.333333333333332,0.0,5.309333333333333,16.504666666666665,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-03,746163,Los Angeles Dodgers,San Francisco Giants,Dodger Stadium,60.3,54.64,5.7,44.2,0.0,8.3,9,5,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,27.146,11.799333333333333,11.691333333333333,6.666666666666666,31.78875,3.322,14.528666666666666,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-04,745844,New York Mets,Detroit Tigers,Citi Field,45.79,32.41,13.4,53.0,0.0,9.3,9,3,6,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,10.596250000000001,11.161333333333333,14.363999999999999,6.666666666666666,7.288750000000001,10.083333333333332,8.372666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-04,745843,New York Mets,Detroit Tigers,Citi Field,18.26,35.39,17.1,59.6,3.0,10.0,3,2,1,True,AWAY,AWAY,0.555,NO BET,,NO BET,LOSS,NO BET,NO BET,0.0,8.594666666666667,0.0,6.666666666666666,10.596250000000001,12.400666666666666,5.7253333333333325,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-04,744870,Washington Nationals,Pittsburgh Pirates,Nationals Park,35.46,41.19,5.7,53.1,2.0,9.3,11,4,7,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.292000000000001,7.8613333333333335,12.641333333333334,6.666666666666666,6.627250000000001,17.189333333333334,10.703333333333331,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-04,745928,Minnesota Twins,Cleveland Guardians,Target Field,28.8,37.91,9.1,55.7,3.0,9.6,6,2,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.292000000000001,11.132,6.371333333333333,3.0,12.58075,4.700666666666667,15.630666666666666,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-04,745200,St. Louis Cardinals,Miami Marlins,Busch Stadium,48.35,47.47,0.9,49.7,0.0,8.8,13,8,5,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,26.484500000000004,10.750666666666666,1.4439999999999997,6.666666666666666,21.192500000000003,15.407333333333334,4.205333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-04,746327,Kansas City Royals,Chicago White Sox,Kauffman Stadium,59.43,51.65,7.8,46.4,0.0,8.5,11,10,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.8695,20.79,10.766666666666666,5.0,33.11175,6.020666666666667,4.18,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,745764,New York Yankees,Toronto Blue Jays,Yankee Stadium,32.15,35.75,3.6,56.8,3.0,9.6,3,0,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,7.252666666666666,13.566,8.333333333333332,6.627250000000001,7.296666666666666,16.82133333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,746497,Detroit Tigers,Oakland Athletics,Comerica Park,50.42,26.3,24.1,53.8,0.0,9.3,9,5,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,9.93475,15.488,19.0,3.0,0.0,10.618666666666666,7.346666666666666,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,746897,Chicago Cubs,Los Angeles Dodgers,Wrigley Field,43.48,50.44,7.0,45.2,0.0,8.6,16,9,7,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.90375,0.0,16.91,6.666666666666666,19.8695,9.218,10.019333333333334,8.333333333333332,1.0,3,0.0,0.0,55.0,55.0
2024-04-05,746576,Colorado Rockies,Tampa Bay Rays,Coors Field,40.53,39.3,1.2,54.0,2.0,9.3,17,10,7,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,17.211250000000003,5.375333333333333,6.611999999999999,8.333333333333332,0.0,11.968,19.0,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,745524,Pittsburgh Pirates,Baltimore Orioles,PNC Park,50.32,36.81,13.5,46.9,0.0,8.8,7,2,5,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,20.531000000000002,7.6193333333333335,11.172,5.0,5.292000000000001,7.707333333333333,14.148666666666665,6.666666666666666,1.0,3,0.0,0.0,55.0,55.0
2024-04-05,745361,San Francisco Giants,San Diego Padres,Oracle Park,27.84,48.01,20.2,50.7,0.0,9.3,5,3,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,16.734666666666666,1.0639999999999998,6.666666666666666,21.192500000000003,14.175333333333331,5.269333333333333,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-04-05,746733,Cincinnati Reds,New York Mets,Great American Ball Park,33.99,53.5,19.5,51.4,0.0,9.0,5,2,3,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,6.627250000000001,11.762666666666664,6.092666666666666,6.666666666666666,28.469,6.167333333333333,14.136,5.0,1.01,0,0.0,0.0,55.0,55.0
2024-04-05,744874,Washington Nationals,Philadelphia Phillies,Nationals Park,49.68,59.72,10.0,47.2,0.0,8.5,4,0,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.8695,4.832666666666666,15.313999999999998,6.666666666666666,18.5465,20.22533333333333,15.947333333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,747143,Atlanta Braves,Arizona Diamondbacks,Truist Park,38.25,30.01,8.2,55.4,3.0,9.5,11,6,5,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.9502500000000005,8.000666666666666,12.628666666666668,6.666666666666666,11.25775,1.2686666666666666,9.145333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,746328,Kansas City Royals,Chicago White Sox,Kauffman Stadium,46.95,41.24,5.7,49.5,0.0,8.9,3,2,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,8.61175,16.485333333333333,12.185333333333332,6.666666666666666,20.531000000000002,8.404,5.636666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,745033,Texas Rangers,Houston Astros,Globe Life Field,37.96,44.75,6.8,52.3,2.0,9.1,12,10,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,14.565250000000002,1.8186666666666664,10.247333333333332,8.333333333333332,16.54975,9.547999999999998,13.654666666666666,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-05,746007,Milwaukee Brewers,Seattle Mariners,American Family Field,39.41,48.29,8.9,53.4,0.0,9.1,11,6,5,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,7.018,12.185333333333332,5.0,11.919250000000002,11.190666666666665,19.0,6.666666666666666,1.02,0,0.0,0.0,55.0,55.0
2024-04-05,746249,Los Angeles Angels,Boston Red Sox,Angel Stadium,33.12,40.61,7.5,55.2,2.0,9.5,14,6,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.288750000000001,10.215333333333332,7.612666666666666,5.0,13.90375,8.154666666666666,10.222,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,746498,Detroit Tigers,Oakland Athletics,Comerica Park,38.49,55.46,17.0,49.9,0.0,8.9,4,0,4,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,4.6305000000000005,12.371333333333332,11.818,6.666666666666666,25.1615,15.634666666666666,7.992666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,745926,Minnesota Twins,Cleveland Guardians,Target Field,52.37,27.71,24.7,51.8,0.0,9.1,4,1,3,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,13.242250000000002,16.140666666666668,16.986,3.0,1.3230000000000002,6.82,14.566666666666666,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,745197,St. Louis Cardinals,Miami Marlins,Busch Stadium,43.53,43.91,0.4,49.3,0.0,9.0,4,3,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.90375,14.498,7.131333333333333,5.0,8.61175,10.633333333333333,17.999333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,746896,Chicago Cubs,Los Angeles Dodgers,Wrigley Field,47.3,50.44,3.1,43.0,0.0,8.4,5,1,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,17.211250000000003,1.9726666666666666,13.781333333333334,8.333333333333332,19.8695,9.218,10.019333333333334,8.333333333333332,1.0,3,0.0,0.0,55.0,55.0
2024-04-06,745522,Pittsburgh Pirates,Baltimore Orioles,PNC Park,41.36,36.36,5.0,52.9,2.0,9.3,9,5,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,10.596250000000001,7.113333333333332,13.983999999999998,6.666666666666666,1.9845000000000004,10.750666666666666,16.96066666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,744873,Washington Nationals,Philadelphia Phillies,Nationals Park,44.9,51.64,6.7,49.6,0.0,8.8,7,2,5,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,23.177000000000003,6.915333333333333,5.142666666666666,6.666666666666666,16.54975,17.732,10.690666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,746731,Cincinnati Reds,New York Mets,Great American Ball Park,48.37,34.77,13.6,51.7,0.0,9.1,15,9,6,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,18.5465,14.065333333333331,6.320666666666667,6.666666666666666,12.58075,3.395333333333333,12.299333333333333,6.666666666666666,1.01,0,0.0,0.0,55.0,55.0
2024-04-06,745031,Texas Rangers,Houston Astros,Globe Life Field,37.96,36.08,1.9,55.8,3.0,9.5,9,7,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,14.565250000000002,1.8186666666666664,10.247333333333332,8.333333333333332,6.627250000000001,10.508666666666667,13.946,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,745766,New York Yankees,Toronto Blue Jays,Yankee Stadium,38.69,41.63,2.9,54.0,2.0,9.3,17,9,8,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,8.61175,10.589333333333332,8.157333333333334,8.333333333333332,13.242250000000002,5.221333333333333,16.504666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,746329,Kansas City Royals,Chicago White Sox,Kauffman Stadium,28.38,35.67,7.3,57.6,3.0,9.7,3,3,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,14.549333333333331,4.167333333333334,6.666666666666666,14.565250000000002,7.5313333333333325,5.244,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,746006,Milwaukee Brewers,Seattle Mariners,American Family Field,58.84,34.91,23.9,52.0,0.0,9.0,8,3,5,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,25.1615,8.975999999999999,17.264666666666667,5.0,4.6305000000000005,11.271333333333333,12.691999999999998,6.666666666666666,1.02,0,0.0,0.0,55.0,55.0
2024-04-06,747140,Atlanta Braves,Arizona Diamondbacks,Truist Park,53.5,38.68,14.8,48.6,0.0,8.8,17,9,8,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,21.192500000000003,10.559999999999999,13.743333333333332,5.0,11.919250000000002,3.8939999999999992,16.200666666666663,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,746575,Colorado Rockies,Tampa Bay Rays,Coors Field,31.36,32.62,1.3,57.2,3.0,9.7,14,6,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.919250000000002,8.110666666666667,0.0,8.333333333333332,2.6460000000000004,4.304666666666667,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-06,745359,San Francisco Giants,San Diego Padres,Oracle Park,57.58,66.37,8.8,32.8,-8.0,7.8,4,0,4,False,NO BET,,,NO BET,,UNDER,NO BET,NO BET,WIN,6.627250000000001,21.471999999999998,19.0,6.666666666666666,29.792,12.613333333333332,16.314666666666668,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-04-06,746248,Los Angeles Angels,Boston Red Sox,Angel Stadium,30.23,44.02,13.8,55.5,2.0,9.4,3,2,1,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,14.52,6.041999999999999,6.666666666666666,13.242250000000002,5.111333333333333,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,745523,Pittsburgh Pirates,Baltimore Orioles,PNC Park,46.07,36.5,9.6,50.5,0.0,9.1,5,3,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,21.854000000000003,7.304,7.245333333333333,6.666666666666666,9.27325,4.6786666666666665,15.883999999999999,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,744871,Washington Nationals,Philadelphia Phillies,Nationals Park,35.85,49.74,13.9,50.4,0.0,9.0,5,3,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,16.54975,7.883333333333333,5.421333333333333,3.0,5.953500000000001,18.120666666666665,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,747141,Atlanta Braves,Arizona Diamondbacks,Truist Park,60.76,33.85,26.9,48.3,0.0,8.8,7,5,2,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,27.146,11.329999999999998,14.287999999999998,5.0,13.242250000000002,3.542,10.399333333333335,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,745765,New York Yankees,Toronto Blue Jays,Yankee Stadium,30.82,31.57,0.8,57.4,3.0,9.8,11,8,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,10.288666666666666,9.196,8.333333333333332,4.6305000000000005,6.592666666666666,13.68,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,746734,Cincinnati Reds,New York Mets,Great American Ball Park,38.09,26.22,11.9,57.2,3.0,9.7,4,1,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,16.54975,9.371999999999998,2.6853333333333333,6.666666666666666,4.6305000000000005,7.897999999999999,10.817333333333332,3.0,1.01,0,0.0,0.0,55.0,55.0
2024-04-07,746493,Detroit Tigers,Oakland Athletics,Comerica Park,39.14,71.01,31.9,43.6,0.0,8.4,8,1,7,False,AWAY,AWAY,0.6275,NO BET,,NO BET,WIN,NO BET,NO BET,13.90375,6.453333333333333,9.12,6.666666666666666,45.031,7.37,11.944666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,746330,Kansas City Royals,Chicago White Sox,Kauffman Stadium,53.63,35.87,17.8,51.6,0.0,9.0,8,5,3,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,20.531000000000002,19.799999999999997,7.295999999999999,3.0,27.146,5.72,0.0,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,746003,Milwaukee Brewers,Seattle Mariners,American Family Field,42.5,27.76,14.7,56.5,2.0,9.5,16,12,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,9.27325,8.814666666666666,15.149333333333333,6.666666666666666,0.0,11.073333333333332,10.298,6.666666666666666,1.02,0,0.0,0.0,55.0,55.0
2024-04-07,745198,St. Louis Cardinals,Miami Marlins,Busch Stadium,50.65,46.3,4.4,49.5,0.0,8.8,13,3,10,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,28.469,11.065999999999999,1.4439999999999997,6.666666666666666,16.54975,11.264,11.818,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,746895,Chicago Cubs,Los Angeles Dodgers,Wrigley Field,33.38,45.49,12.1,52.8,0.0,9.3,9,8,1,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,8.61175,1.144,12.286666666666665,8.333333333333332,15.888250000000001,8.558,14.376666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,746574,Colorado Rockies,Tampa Bay Rays,Coors Field,46.95,39.13,7.8,51.5,0.0,9.1,5,2,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,15.888250000000001,7.502,13.895333333333333,6.666666666666666,10.596250000000001,12.481333333333332,9.386,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,745362,San Francisco Giants,San Diego Padres,Oracle Park,63.27,66.69,3.4,23.3,-15.0,7.3,5,3,2,True,NO BET,,,NO BET,,UNDER,NO BET,NO BET,WIN,15.888250000000001,17.827333333333332,19.0,6.666666666666666,34.43475,12.928666666666665,11.666,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-04-07,746251,Los Angeles Angels,Boston Red Sox,Angel Stadium,28.42,40.61,12.2,54.6,2.0,9.5,14,2,12,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,9.27325,5.9399999999999995,7.207333333333334,3.0,13.90375,8.154666666666666,10.222,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-04-07,745032,Texas Rangers,Houston Astros,Globe Life Field,39.56,59.22,19.7,49.3,0.0,8.8,4,1,3,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,11.25775,4.319333333333333,12.654,8.333333333333332,28.469,10.537999999999998,15.212666666666665,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-08,746654,Cleveland Guardians,Chicago White Sox,Progressive Field,56.92,57.34,0.4,36.6,-8.0,8.0,4,4,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,22.5155,21.56,6.84,3.0,21.192500000000003,15.649333333333333,13.831999999999999,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-04-08,745761,New York Yankees,Miami Marlins,Yankee Stadium,50.01,28.73,21.3,51.8,0.0,9.2,7,7,0,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,19.208000000000002,16.566,2.9006666666666665,8.333333333333332,0.0,4.8839999999999995,18.848,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-04-08,745520,Pittsburgh Pirates,Detroit Tigers,PNC Park,57.4,36.25,21.1,48.4,0.0,8.8,11,7,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,20.531000000000002,10.934,16.264,6.666666666666666,7.288750000000001,8.286666666666667,14.009333333333334,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
